accountId,type,name,address,email,phone,website,lat,lng
"639d5fc4-65ae-e911-8109-0050569a1c9a","findacpa","H & M Accounting","94 Frederick St, WELLAND SA 5007, AUS","annie@hmaccounting.com.au","0425 9210 251",,"-34.90517","138.55738"
"7414cf9a-fe4c-e811-80fc-0050569a458f","findacpa","Bray Business Management","Level 1, 190 Henley Beach Rd, TORRENSVILLE SA 5031, AUS","dbray@bbm.net.au","+61882389500",,"-34.92392","138.55993"
"471ed5dc-ffd5-ea11-bf21-0003ff6f6767","findacpa","Lawrie Accounting","U 1  141 Sir Donald Bradman Dr, HILTON SA 5033, AUS","steve@lawrieaccounting.com.au","+61884517526",,"-34.93245","138.56431"
"c98fcf7b-2862-e811-80ff-0050569a458f","findacpa","ZK Tax and Business Advisory Services","16a Shaw Ave, RICHMOND SA 5033, AUS","zahid@zktax.com.au","+61401640790",,"-34.93663","138.56391"
"4092f4fe-8fa3-e011-8bb9-005056b30007","findacpa","MEUS Accounting Pty Ltd","207-209 O'Connell St, NORTH ADELAIDE SA 5006, AUS","admin@meus.com.au","+61403016311",,"-34.90245","138.59425"
"182c471a-0571-e311-8d12-0050569a41b5","findacpa","McCormack Accountants and Advisors","PO Box 230, NORTH ADELAIDE SA 5006, AUS","tim@mccormackaa.com.au","+61884650700",,"-34.90775","138.59662"
"e3709e4c-1b88-e011-87e1-005056b30007","findacpa","Investor & Business Taxation Services","9 Vincent St, BROOKLYN PARK SA 5032, AUS","lennoxp@live.com","+61883517842",,"-34.93132","138.55048"
"2517fa26-78ce-ed11-a81b-00224893df47","findacpa","FinPro Consultant Group","U 1  132 Prospect Rd, PROSPECT SA 5082, AUS","admin@fin-pro.com.au","+610870820580","https://www.fin-pro.com.au","-34.88582","138.59359"
"08666269-cbf2-e811-a140-0003ff49ab7a","findacpa","PSCA & Associates","214-216 Sturt St, ADELAIDE SA 5000, AUS","ANDREW@PSCA.NET.AU","+61882120622","http://www.psca.net.au","-34.93311","138.59071"
"fe049816-208e-e311-8aaf-0050569a6ed2","findacpa","Golden Bull Accountants","312 Morphett St, ADELAIDE SA 5000, AUS","michael@goldenbullaccountants.com.au","+61882125758","http://www.goldenbullaccountants.com.au","-34.93142","138.59433"
"d1ddf2c7-5429-e611-80dc-0050569a458f","findacpa","4C Consulting (SA) Pty Ltd","Level 1, 75c Highbury St, PROSPECT SA 5082, AUS","Katie.rosie@4csa.com.au","+61871091777","http://www.4cconsulting.com.au","-34.89465","138.60111"
"6c719ce8-4167-e111-a0c0-005056b3003f","findacpa","Distinct Accounting Pty Ltd","126-128 Sturt St, ADELAIDE SA 5000, AUS","carlob@distinctaccounting.com.au","+61872318600","http://www.distinctaccounting.com.au","-34.93285","138.59556"
"07ed0bfa-7be0-eb11-8128-0050569a1c9a","findacpa","Odhavji and Associates","33 Market St, ADELAIDE SA 5000, AUS","amit@odhavji.com.au","+61882118166","http://www.odhavji.com.au","-34.93134","138.5974"
"29c444fb-b143-ea11-b698-0003ff6f35ba","findacpa","Heard Phillips Lieberenz","L 12  50 Pirie St, ADELAIDE SA 5000, AUS","info@hplca.com.au","+61870890011","http://vyoung@hplca.com.au","-34.92548","138.60181"
"cc72eb74-aed8-e211-88a4-0050569a6ed0","findacpa","Jaquillard Minns","65 Gilbert St, ADELAIDE SA 5000, AUS","mark@jaqminns.com.au","+61882216551",,"-34.93465","138.59797"
"b5a21666-1588-e011-87e1-005056b30007","findacpa","Cobiac & Chapman","471 Regency Rd, PROSPECT SA 5082, AUS","vin@youngmartin.com","+61882583471","http://www.cobiacandchapman.com.au/","-34.874","138.60077"
"b6da2dcd-a6c9-eb11-ba5e-0003ff6fcdb7","findacpa","Brilliance Accounting","U 1, G  157 Grenfell St, ADELAIDE SA 5000, AUS","vicky@brillianceaccounting.com.au","0430056580",,"-34.9243","138.60716"
"1dc9a5be-2988-e011-87e1-005056b30007","findacpa","Moore Australia (SA) Pty Ltd","L 2  180 Flinders St, ADELAIDE SA 5000, AUS","sa@moore-australia.com.au","+61882243300","https://www.moore-australia.com.au/","-34.92648","138.60738"
"d7a1e846-27eb-e011-9922-005056b30007","findacpa","RJC Evans and Co","116 Greenhill Rd, UNLEY SA 5061, AUS","rjcevans@rjcevans.com.au","+61882722500","http://www.rjcevans.com.au/","-34.94153","138.60238"
"ba3a56aa-c2e2-e111-83ea-005056b3003f","findacpa","Ambrose Baker and Partners","252 Angas St, ADELAIDE SA 5000, AUS","allen.frost@ambrosebaker.com.au","+61882321022",,"-34.92934","138.61014"
